,Customer_Name,Date,Ratings,Review_Title,Reviews,Product_name,Price
13,James M.,"February 9, 2019",5.0 out of 5 stars,First Chromebook.  Very Impressed.,"Regarding Chrome OS.  This is my first chromebook so I'm still learning, but so far I'm extremely impressed!  It seems like the chromebook was the computer I've always needed but never realized I wanted!  Marrying the pc experience to an android compatible operating system is magical.  Although I'm apprehensive about this browser-based computing, I've found it very easy to save and edit documents offline so I'm still able to work on the go.  I can also connect it to my android phone, send and receive text messages with it, emulate old school video games (GBC, NES, SNES, GBA, and NDS), connect it to my bluetooth speakers and blast some jams.  I regret not making Chrome OS a part of my life MUCH sooner!Regarding performance.  I've heard people say this processor is mediocre.  I have to ask, what are those people even doing to arrive at the conclusion?!  I have not once seen the slightest indication that this thing isn't *completely* competent for daily needs.  Incredible response time.  No lag when scrolling.  Minimal to no delay opening apps.  Stunningly fast start up time.  I feel like it's a pretty outstanding performer, overall.  Sure, it's no high end gaming machine, but who buys a Chromebook looking for advanced gaming capabilities?  The bottom line: you click; the computer responds instantly.  Really, what more could you ask for?Regarding the build quality.  It's a bit bulky in its ""tablet"" mode and lacks the premium build materials of high end chromebooks, but it still looks and feels great - certainly better than any laptop PC I've ever owned!  The white color is gorgeous.  The size is perfect.  The keyboard is comfortable and the touch pad is large and responsive.  If you look closely you'll see Lenovo coated the touch pad with a hefty clear coat to prevent wear and tear.  As someone who immediately coats touch pads with contact paper to prevent damage, this is an impressive step, however inconspicuous to the average user.  Additionally the hinge feels solid and smooth.  The construction of the entire build just feels extremely sturdy.  The monitor produces extremely sharp images with outstanding color.  Although many people express dissatisfaction with the lack of 1080p and the larger bezels framing the monitor, I didn't even notice!  If you're not planning to do professional photo editing, I doubt you'll notice either.  (Side note: If bezels really concern you, consider the experience of flipping this into tablet mode and walking around with it while working.  Wider bezels in this situation result in fewer accidental screen taps from fingers that are curled around the edges holding it.)I absolutely recommend this chromebook.  It's a steal at this price point, and stands to replace my quad core, 8gb Windows 10 laptop for most of my computing needs.  Sure, it's not a 1080p monitor, lacks a backlit keyboard, and isn't made out of aluminum, but goodness gracious if isn't the coolest, most practical little laptop I've ever owned.It was even featured as one of the best chromebooks money can buy as of Feb 2019 by Android Police and Android Authority!!","Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",&289
14,WML,"July 18, 2022",5.0 out of 5 stars,Love it. Perfect for travel and light use.,Works perfectly for my light usage. Was fantastic for a long trip cross country for watching movies. Holds a charge for a very long time.,"Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",&289
15,Nick B,"February 8, 2019",4.0 out of 5 stars,Excellent value for the money!,"I'm on the second week now of using the Lenovo C330 convertible Chromebook (there are multiple models on the site under C330 so I'm specifying it is the model with 4GB RAM, 64GB SSD,  MediaTek MT8173C processor). I needed to replace my 9 year old Macbook Pro that was an excellent machine but just couldn't handle modern computing needs. However, I have a desktop for more intense computing needs, so I really didn't want to spend $1000+ on a new MacBook to browse the web, watch YouTube videos, read eBooks, watch Netflix etc in the evening. Cheap laptops in the sub $350 range are frankly almost all junk, so I wasn't really interested in buying one of those either. I don't want a tablet because I want a keyboard and I like to lie flat in bed and that's just not convenient.Enter the Chromebook! So far, this has been an impressive solution for the purchase price of $231. Of course, Chromebooks have a variety of hardware and you need to do your homework to get the best experience. For about $50 more than lesser Chrombooks, this is an ideal middle ground solution. Within its comparable price range, the MediaTek MT8173C processor scores at the top as far as processing speed. Coupled with 4GB DDR3 RAM and a 64 GB SSD for boot speed, plus how lightweight of an OS ChromeOS is, this is a very well performing little machine for the price. Web browsing is snappy, YouTube loads very quickly and the Google Play store gives you access to all the apps you need. So far, all apps have loaded without any issues and function well. The battery life is remarkable - I've gotten 13-14 hours of use from it and still had 15% when I finally plugged it in. ChromeOS is super easy to learn/user friendly and reminds me of the user experience of a phone/tablet.NOW - this machine is not a few things. It doesn't have a super high resolution screen, but it's a small screen, so it's not bad, but if you're used to a Retina screen it will be a bit lower in quality. It is fine and perfectly functional, but not exceptional, as a tablet (not the best touch screen response and obviously heavier than normal tablets and ChromeOS isn't as optimized for touch screen use compared to phone/tablet operating systems - think things like bigger front/back/X buttons - those aren't as prevalent on ChromeOS). The keypad is nice and sensitive but the click is loud. Printing is probably a pain but I have a desktop for that, so I don't care. So far, those are really the only cons I have found to this machine, but the pros far outweigh and you need to be realistic about features vs. price. It does a lot of things really well at the current list price of $251. It is not a $1000 laptop and you simply can't expect $1000 features from it.I'm very glad I spent the extra money for this over the sub-$200 Chromebooks with lower quality hardware and no convertible/touch screens. The convertible/touch really makes it fun to use.So, in summary: If you just need a machine to do run of the mill browsing, streaming, etc I think this is an almost perfect solution and an excellent value for the money.","Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",&289
16,Tim ,"July 19, 2022",5.0 out of 5 stars,Screen quality is superb!,I gave a neutral grade on gaming since I don't use the Chromebook for that.,"Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",&289
17,tani,"March 19, 2021",4.0 out of 5 stars,Works great... after updating.,"Right out of the box, we got it set up and started checking on different apps. Every issue we had with the little Chromebook was resolved after we updated it, except for an issue with forever being stuck on the loading screen for Audible.The issues we had right out of the box, which were fixed on update, were: Netflix was low quality (but every other streaming app worked fine), Audible would not load (didnt fix on update), couldn't scroll down on pages anywhere especially bad in Settings, and we had to minimize the Settings app every time we selected something otherwise it would pretend it was stuck. Now that its working after update, I have NO ISSUES that would cause me to be upset with the device. No Audible is fine, I use my phone for that 99% of the time, we just wanted to have it on the Chromebook because it was an available app, so no big deal on our end.  I will say that I don't use the volume speakers on the Chromebook (I use bluetooth headphones and speaker) but it is about as good as a cheap device is expected to have (it wont rock your world musically, no real bass), some people might have an issue with this.  I also do not use it to play any sort of game, so I don't have any feedback on using it that way.Altogether, I would buy this again in a heartbeat! Great product that handles me having many applications and Chrome tabs open at once.Update: After a few days of hard use, the machine is running excellently. Its able to work efficiently with multiple tabs and apps running at the same time, including video and audio streaming. My only complaints are that the screen wobbles slightly if used as a touchscreen in a laptop-position, folding it back into a laptop-position from a V or tablet-position feels concerning as the hinge is sort of tight and it makes you feel like you might break it if you go too fast or carelessly, and when using the keyboard the edge of the chromebook can bite into my wrists if I rest them on it but that's easily resolved by not placing the chromebook in a position higher than my hands sit. Still a great machine and would buy again!","Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",&289
18,Kaleb,"September 27, 2019",5.0 out of 5 stars,Incredible Chromebook,"This is my first Chromebook. I decided to get one because most of what I use a computer for doesn't require anything more heavy duty than what this has to offer. I'll still use my other computer should I require things like Photoshop or those heavier use programs, but since I got my Chromebook a week ago, I haven't even touched my other laptop.The Pros:Battery life - When it estimates that I have 12-13 hours of battery life, it means it. I can stream videos and multitask and it doesn't sacrifice that time. Time to charge is also impressively quick.Speed - I open the lid and it's on. It's that simple. No waiting for everything to load up. I had to do an update and it took maybe 10 seconds, including restart time. I know internet will vary depending on network, but I'm able to easily multitask and it's not dragging. I'm currently casting a video to my TV and have multiple tabs open on chrome, all with no lag to the video (which would often happen with my other laptop).Ease of use - If you're already a chrome/google user, switching over to a chromebook is a piece of cake. I didn't have to transfer anything, and I do have to eventually back a few more things up to my Drive, but again, that's easy. Getting used to more app-based programs than desktop ones is easy enough too.  Almost everything that would have required a windows download has an app version or a way to use it on a chromebook as well.Screen/Tablet mode - I haven't toyed too much with the touch screen, but it's a nice perk. I like being able to flip the screen around and turn it to the side and bam, it's a big tablet. So far I've only used it like this once to read some comics, but it was nice. Brightness is great too. I usually have it down halfway or less even.Size - I was worried about it being too small because my other laptop is somewhere between 13-14'' but it's a really great size. This thing is incredibly light too. Much lighter than I'd expected. Love it.The Cons, though extremely minor:Caps Lock - Mostly, it's a ""getting used to"" factor that I just haven't quite mastered yet. There's no caps lock key, and the search button that replaces it isn't terrible, but I think I'd have preferred to just have the caps key. (You can just press alt+search for caps lock easily enough though)Backlighting - my other computer had backlit keys. Totally an ""extra"" that's not necessary, but regardless.And that's it. If you're looking for something light and simple for everyday use, this is an incredible choice.","Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",&289
19,W. Walsh,"July 11, 2021",4.0 out of 5 stars,Outstanding Value in a Chromebook,"This is the closest thing I've seen to the perfect Chromebook. It's fast, the touchscreen works well, there's plenty of local storage (32 and 64GB versions exist -- I went for the 64GB model) if you want it, and the battery life just goes on and on. This is the first laptop I've owned that goes for days between charges with usage time of a few hours per day. You can even use it as a tablet if you want to: just flip the screen around and there you are!I have a few Intel Celeron-based Chromebooks of similar age from competing manufacturers and this thing handily outperforms all of them.A few releases of Chrome OS (around the version 76-80 mark, and again sometime around beta versions 87/89 when the kernel was upgraded to version 4.19) demonstrated buggy behavior on this platform, but that seems to be all gone now.If you're buying this today, you'll want to be mindful of Google's automatic updates expiration policy, which is set in mid-2025 for this model. (It'll be here sooner than you think!) You can still use the Chromebook after that time, though you will not get any further software updates. Intel and AMD-based Chromebook models can sometimes be made to run other operating systems. Hopefully someone will do the same for ARM based models such as this Lenovo C330. I can definitely see myself still using this after 2025, if the battery and SSD hold out, and I'm fairly sure both will.There's really only thing I've ever found lacking from the Lenovo C330, and that's a backlit keyboard. Had Lenovo equipped it with one, this truly would have been the perfect Chromebook.","Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",&289
20,Amazon Customer,"April 21, 2020",1.0 out of 5 stars,Don't Buy- Lenovo Customer Service is Absolutely Horrendously Unhelpful,"Wow, what can I say.  For a product that is 5 months old let me list the ways that this has been a terrible experience.  Amazon, it's not your fault.  You need to stop selling Lenovo's products, though.1) The first day out of the box the unit failed to start up properly.  We used Lenovo's chat service and after zero troubleshooting attempts they decided that the unit was broken and we should mail it back to them for a repair/replacement.  It was Christmas morning, you try telling that to a kid.  After a few google searches, we figured out the obvious issue, and it started up beautifully.  This was my first foray into the most unhelpful customer service experience I've ever had.  Send it back??? OK, or try everything else first??2) After 3 weeks my son opened the unit and there was a hairline crack in the touchscreen from one corner to the next.  This never affected functionality, but one day while bored during COVID-19 lockdown, I again (stupidly) opened the chat and asked whether the screen could get repaired under a warranty because the reason for the break was not because we had done anything to damage it.  The answer was no, I should drop it off at BestBuy and someone there could decide whether the repair would cost me or be free.  Not during state lockdown, thankyou - a mother needs it for her kid to do distance learning.  The chat agent entered a ticket on my computer to document the broken screen but of course left out the information i provided on how it became cracked and that it was fully functional. How nice?3) In April, my son opened the laptop up to start his schoolwork and the Google chrome page continually refreshed every 8 seconds.  There was no way to prevent this from happening as the touchscreen and mousepad would disable every 5 seconds of the 8, so we could do limited things in those 3 seconds we had control of it before it re-set. So I tried chat.  Big mistake.  Lenovo chat does allow you to specify that you need troubleshooting and technical service help, but the person I got said they don't do that online and to call someone.  I called the phone number.  Here is the ridiculousness that ensued:a) First lady says it's a software issue, not a hardware issue and my hardware is under warranty but software is not.  I need to upgrade and pay for software support so that she can troubleshoot the issue for me.  Pay?  Why? You have not asked me a single question to determine what could be going on. Though she reassure me repeatedly I have reached the right help center and can correct my problem, since I’m unwilling to blindly pay for her help for their product,  She says she can't help me but to call a different phone number where maybe someone can help me for free...?b) annoyed, I call the next phone number.  Might I mention each time I call this place so far their phone message immediately says they're having high call volume and to schedule a return phone call, but I humor them and wait this time.  The phone is answered within 2 minutes.  High call volume...or you want to avoid helping customers because you do not have one tech on staff who actually can do that?  The person who answered the phone asked for my name and phone number and then hangs up on me.c) I call another customer support number and the person who answers sounds vaguely like the first person I talked to but if it was she plays dumb after taking my name and computer serial number.  This woman tells me that the reason google chrome is refreshing itself every 8 seconds is A HA! because I have a cracked screen on the unit and it’s not a functional touchscreen any longer (are you some omnipotent being?)  and this Entire issue is surely due to the crack in the screen so she can't help me. No other questions asked by the way. I say that is absurd, I can use the touchscreen for several seconds without issue and it’s been fully functional for months.  She tells me to take it to a local place to have it serviced because she can't help me over the phone.  When I remind her that my state is in COVID-19 lockdown, she tells me that it's pronablu, definitely a Google issue and to CALL GOOGLE for support with their software!d) not that google would have helped rather than send me back to Lenovo, Google is closed due to COVID-19 and their contact through chat was impossible to find online as well.We ended up powerwashing the unit.  Fixed.  Why couldn't one of the 4 people I contacted with Lenovo run down a few scenarios with me and end up at the same conclusion as my 10 year old did?  DO NOT BUY FROM THIS ABSURD COMPANY IF YOU WANT A PRAYER OF SUPPORT FOR THEIR DEFECTIVE PRODUCTS.","Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",&289
21,Matthew Stearns,"December 25, 2021",5.0 out of 5 stars,Great for a tablet replacement for older parents,"For the price, it is a good buy. My father had an issue with using a regular laptop for streaming (he needed something with an HDMI cable to plug into his TV). The laptop I gave him was of good quality, but had an older hard drive (not SSD) so it would take awhile to boot up, and it wouldn’t run as fast as I would like. This is a simple chromebook that is just what I would consider a decent option, boots up quick, runs pretty fast, stream quality and screen is acceptable, and it comes with a full size HDMI port, on top of usb c which is what it uses to charge as well. I also created a new google account and logged it into my own computer so if he does need help, I can use googles remote access to help him remotely! I would recommend this for anyone who either needs a laptop for web browsing, a light workload such as document creation or online school, maybe a younger child’s first “real” computer. It is also pretty compact and light so I would recommend for traveling, however I can not speak to the durability, but it seemed stable. I would not recommend it for gaming unless it’s gaming on a tablet. I would also not advise anyone who’s in need of a lot of build in storage.","Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",&289
22,Steven H,"August 18, 2021",3.0 out of 5 stars,"If you had a Windows OS or Apple OS 2in1 touch laptop previously, expect a downgrade","So I have a love/hate relationship with this laptop. There's a bunch of pros and cons. Let's get to the pros first. Pros : Fires up instantly as soon as turned on and easy setup as soon you first get it. Takes less than 5 minuets to setup. Easy to navigate and download apps. If you already have google chrome setup on another device everything comes back just the way you had it. Really simplistic in design and is light weight and durable (it probably can handle a modest accident without breaking or the screen shattering). The screen does not wobble like some other 2in1's. Apps and other programs do not lag and fire up quickly. Now here is the dreaded cons. Cons: If you are not used to a Chromebook it is a super awkward OS! Nothing made complete sense to me about the OS from the start. I got used to it but it still is weird to me. The sound quality is subpar, it does not get loud enough for my taste either. The screen resolution is about as good as the original Kindle fire HD resolution circa 2012 - pretty much years behind to the current technology resolution. 64 gigs storage is simply not enough space to store music, pictures and movies, if you have google cloud that's your best bet to go about storage. This is not a gaming device, if you are into gaming the hardware can not support an intricate modern video game. The battery life is definetly not 9 hours! Maybe if you just left it on and did absolutely nothing with it, it can stay alive for that duration of time (on the flip side it does charge up fairly fast, about 1hr 30 mins). Lastly, it just does not have the feel of a laptop compared to Windows OS or Apple OS. I find myself getting frustrated with the way everything is setup on a Chrome OS.Overall not horrible, but not great. The reason I purchased this Lenovo was the price and wanted a touch screen computer to hold me over because my old HP touch 2in1 is all cracked and busted up. So I will use this one just for browsing the internet and other simplistic functions. Great for a kid to use and keep them occupied but as an adult it lacks functions that a real deal OS can provide. Expect a major downgrade if you go from Windows to this OS and just in general just a major downgrade. This would be state of the art if this was released in the early 10's(?). Hope this was insightful. 4/10 is my grade on this efficient yet awkward device.","Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",&289
23,Lenny,"March 13, 2020",5.0 out of 5 stars,What I expected and a little bit more,"When I write a review for a product I tried to be fair. First of all let me say that I have purchased an Acer 11 inch Chromebook and returned it last week because it was well terrible. I read a lot of reviews on the Lenovo, watch a lot of YouTube videos and I was fairly confident that I would be happy. I have to say I was not disappointed. The device shipped in typical Lenovo fashion and not too fancy packaging power cord small little booklet actually a pamphlet and the device itself. First things first the bad. There's not much bad to say about this device if you expected to be a gaming machine you will be disappointed it's a Chromebook. The display is IPS although it's slightly washed out the colors but sharp enough. The main drawback is the lack of ports there is one USB 3.1 and of course the USBC that is used for the power cord. You could use adapter and have 2 USB ports but this was she would be much better suited at least in my mind if it had at least two USB ports. Secondly the SD card, full size by the way sticks out way past the form factor making it not really a good way to store data. Unfortunately it doesn't go all the way in the body and it should. And last is it's White blizzard white is the only at color it comes in I don't know what's up with that. Now for the good and there's lots of goodness here. The quad-core mediatek processor is fast, at least fast in terms of what a Chromebook is. The touchscreen highly responsive the touchpad does not feel cheap and works really well although full disclosure I like to use a mouse. The case itself is made of plastic but it feels solid is no bending just a really nice quality filled to the tablet / Chromebook. Nice a tablet / Chromebook because it really is a Chromebook or laptop it doesn't work real well as a tablet it's a little big keyboard is on the other side but it works real good in tent mode that's for sure.  Bottom line I will be keeping this this makes the perfect little laptop to carry with me","Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",&289
24,JEL,"February 27, 2019",4.0 out of 5 stars,My wife likes it..,"We really like the wide viewing angle good sound system . Younger people may not appreciate that as much as we do because our hearing & sight is not as good as it was many years ago,  Resolution could be better but for the most part is easy to see and hear.My wife has been using the C330 almost exclusively after we purchased it. There are several android apps that do not work well but the android apps she needs these days do work OK and that is all that is important for now. She did not like using the GMAIL app, so we turned on the linux option and installed the linux version Thunderbird mail .  Thunderbird mail  takes a little longer to start up than the other apps but seems to work very well. This is an ARM device so many of the applications that work on the Raspberry Pi etc will work on this device. Once installed the program icons can be placed on the shelf to be started as any other app..There is/was a learning curve as the Chomebook does not have all the settings where  android devices normally keep the same settings.It appeared you must keep it in developer mode to run apps from unknown sources making it less desirable for us to access the Amazon App store. Switching to and from developer mode requires a complete reset, but as soon as you log in to Google your settings and apps are restored. It takes a few minutes, so it is not something you want to do often.In tent mode the Lenovo Chomebook is nicer than using the Samsung 8.1 tablet on a stand.  We used a wireless mouse at first but found it easier to just use the touch screen.  However the touch screen does not work as good as the regular android devices we  own.  We did play with the ""text"" mode where you write on the screen and it adds it to your document, fun but not for us.Overall, we are happy with the purchase, we did not want to spend a lot of money for a high priced quality Chromebook until we knew we would actually like using it.  As others have noted, this Chrome box is pretty nice, for the most part easy to use and probably more secure than most regular laptops.  Google's Chrome OS is getting better but in it's current state of development it is good enough for us to use every day.","Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",&289
25,MR X,"July 21, 2019",4.0 out of 5 stars,This is an initial review from a first time Chromebook user and subject to re-review.,"My first impression is how did I ever do without it. I am a longtime computer user starting with a ""Sinclair"" that used a cassette  recorder for a hard drive . Then the Commodore  64 came out  and I had one of them. Eventually got a Desktop with Windows 3.1  then Windows got fancier every time , the last one I really liked was XP. I also had a IBM mainframe that came complete with all the huge disk drives  and a 6 ' wide printer and all the operating manuals and took a 16 ' box truck to move. Then Microsoft changed to Windows 7 , liked it OK but it got worse and worse with updates and then the notice about  quitting support and get Windows 10 or else! Well for me its else! I have tried Win 10  and absolutely hated it. Good bye Microsoft!I read all the reviews on every brand of Chromebook that I could afford being a disabled Vet. I decided on this Lenovo C-330. Ordered it on 7/16/2019 and got it the next day. Had no trouble whatsoever with setup , I followed the setup guide  and figured it would take hours to charge the battery and then do the setup. I let it charge for about 30 minutes and then decided  to take a look. I  was surprised that ir was fully charged and in seconds it had booted up, updated its self and all my stuff was available from my old computer. The only thing that didn't meet the description was that the spec's said it had a Micro SD card slot and this one has a full size slot. Sure it has a small keyboard but I can only use 2 fingers anyway and  use a mouse to browse with and the touch screen to read books so its no hardship to me. All in all  if you are a fence sitter like me don't wait any longer and buy your self a Chromebook !The only thing this machine needs is more USB ports (I have a port on order)  and make sure to print out the PDF  user guide on Amazon since the enclosed one with the machine is  one page folded 2 ways and the PDF is 20 + pages.","Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",&289
26,Anthony,"August 18, 2020",1.0 out of 5 stars,Horrible costumer service.,"I bought this product less than a month ago for my son’s online schooling.At first it worked perfectly. Great computer. Loved it. Then it stopped charging. Which I was bummed about but understand that things happen. I knew I had purchased the warranty and I am still within the 30 day Amazon warranty so I thought this would be an easy process to get a replacement.Boy, was I wrong!I spent 2 HOURS being passed back and forth between the Warranty company and Amazon.  Amazon offered a replacement but said I needed to file a claim with the extended warranty company. When I spoke with the warranty company they said that Amazon would need to replace the computer because it was still within the initial 30 days, understandably.After speaking to an initial amazon rep who was unable to help me and kept asking me if I’ve tried plugging it in in another outlet, I asked to speak with a supervisor and was transferred to Mary.Mary offered the worst costumer service I have EVER received from Amazon. Mary proceeded to tell me to “wait until I get to 30 days, then file a claim with the warranty company.” I expressed that I already spoken with the warranty company and they already knew of the situation and that they said that amazon needed to replace the computer. Mary kept repeating the same information saying that after 30 days the warranty company would cover it. I told her again that would not wait until the 30 days and that my concern was that the warranty company would not cover it because they had already been informed there was an issue with the laptop prior to the 30 days. Mary then proceeded to make a 3 way call to the warranty company and was told exactly what I told her by the warranty company. The warranty rep literally told Mary “this is not the costumers fault, please take care of the costumer and replace it.”When we hung up with the warranty company Mary continued to give me the same information over and over again.I told Mary (while she was talking) that I was very frustrated and that I didn’t understand why she continued to repeat herself she said “can I talk?” I was shocked that a supervisor felt that was appropriate! When I asked to speak with another supervisor or her supervisor she told me “I am the last point of contact.” 🤣 So apparently Mary runs Amazon, guys. She’s the last one we can speak with.To be clear Amazon offered me these options:Replacement  through the warranty company, but the warranty company wouldn’t replace it and Amazon didn’t have it “in stock.”$60 dollars for “repair costs” when I asked if I could repair the computer. My son is using it for school so we don’t have the option of not having a computer. But when I asked what that would do to my warranty Mary could not answer so I declined because $60. Not to mention that would not cover a repair.Then they offered a full refund, which I ended up taking and agree a refund is fair. One note about the return is that Mary wanted to schedule a UPS pick up for tomorrow to return the computer but my refund would not be in my account for 5-7 business days. I made it very clear that because of the confusion and lack of helpfulness I will not be sending the computer back until my full refund is in my bank account. I can only image the nightmare I would experience should I not get my refund and I’ve already returned the product.My main complaint is the costumer service from Amazon. It was HORRIBLE. To be passed around for 2 hours only to end up on the phone with the rudest “supervisor” (Mary) was mind boggling. It was very obvious that she couldn’t care less about my situation or helping me. Then for her to tell me that she is the “last point of contact” was frustrating and inappropriate.... but also quite comical. You are not the running the show for Amazon, Mary. I think somebody needs to clarify your position, sister. You are clearly confused. Some ( and by some I mean A LOT) of management & customer service training would be highly recommend for Ms. Mary. Her performance is screaming for help.Amazon has been easy to deal with in the past. It’s unfortunate that this is the treatment I received on an item that is a necessity in our household right now and was a pretty pricey purchase.The warranty company was easy to deal with and very polite.","Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",&289
27,Danielle,"May 12, 2022",5.0 out of 5 stars,Perfect for travel,"This is a very lightweight Chromebook that's great for travel. Fits in a purse very easily, size is 11.5 x 8.5 inches. The screen is very small but perfect for what i needed it for. Lenovo will continue to provide software updates for this model until June 2025. After that I will replace it.  Watch out for Chromebooks that are on sale. Look up when the manufacture will stop providing software updates. Usually they only have 1-2yrs of updates remaining which is why they are on sale.","Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",&289
28,sosomomo,"June 28, 2022",5.0 out of 5 stars,Great chromebook,This has been a great little chromebook!,"Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",&289
29,Montana,"August 22, 2022",3.0 out of 5 stars,Came grey!,Mine came grey. Very disappointing.,"Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",&289
30,Anonymous P,"June 5, 2021",5.0 out of 5 stars,Bought 2 Years Ago,"I bought this computer in Feb of 2019 and it's still going strong! I'm pretty rough on it and while I have managed to crack the casing in a couple spots, it still works perfectly. The touchscreen looks nice and the computer is still as fast as can be.The touchscreen is super nice to use and I like the keyboard as well. The size is perfect for me and I like that it's so lightweight. The ability to adjust the screen from computer to flat out or tablet or a tent is great.It took me awhile to get used to storing photos and things like that. I do store a ton of stuff on the computer and don't have any extra storage added and haven't run out of space yet. I can view most documents and if I need to create or edit a Word Document or something like that, I can do it online with Office or Google's apps. Same with PDF's. The only downside is that you can't run Microsoft programs, obviously.  However you generally don't need to do that now anyways, with everything being online or available via app.I can download a lot of apps from Google Play, so that's nice! Game Apps can be downloaded too.The web camera's quality sucks pretty bad but it's functional. The volume can go up pretty high too!I use this computer pretty heavily during the work day and it easily manages to last through my 8+ hours of work entertainment without needing to be charged, even when I'm mostly running Youtube.The price point is good for a computer that's quick, durable, and lasts multiple years without issue.","Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",&289
31,Tracii Kunkel,"May 24, 2020",4.0 out of 5 stars,just wish power adapter didn't die in first month,"Had to pick up a new Chromebook/Laptop device to start doing online therapy to help support mental health services through the COVID crisis.  Like many, my income has been cut so was looking for something that would ""do the job"" inexpensively. Got a great deal on this device and based on reviews and previous experience with Lenovo I took a chance. Could not have been happier for the past 3 weeks since receiving it.  (well, it doesn't run the NEWEST OS version, so I guess I could be a LITTLE happier, but this works great).  Then last night I needed to plug it in and recharge (this thing will go forever on a full charge by the way - I was seriously impressed).  At first it said that it wouldn't charge while turned on since it was a lower voltage charging device - but this was the Lenovo charger that it shipped with. Then it stopped charging altogether. I've tried different wall outlets, even switched the cable that plugs from the converter part to the wall - no luck. Was able to recharge it overnight plugging it from a standard usb-c into a wall adapter with it off, but unfortunately as of this morning the OEM power supply is junk.  and now I have just a few days to decide whether or not to return this for refund or try to pick up a new power supply somewhere.  As I still need this for work I'll probably have to do the latter, but I hate to have to sink money into it already less than a month in use. Other than that though - the device itself is awesome.  And well worth the additional money I did already spend picking up a hardshell case and keyboard cover to protect it. (another reason why I will probably just try to pick up a new power supply).","Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",&289
