,Customer_Name,Date,Ratings,Review_Title,Reviews,Product_name,Price
10,Leslie Smith,"March 11, 2022",5.0 out of 5 stars,Great Chromebook for the price,"The touchscreen is fast, the battery lasts for a long time, and it is very lightweight! Great purchase for those you have to take it with you when your on the go!","Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
11,Genah King,"March 17, 2022",5.0 out of 5 stars,Exactly what I needed,I love the size easy to use as a notebook or tablet. Lightweight and easy to carry. Great value as well. I bought refurbished but looks brand new.,"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
12,carlos,"March 17, 2022",5.0 out of 5 stars,Compacto y práctico!!!,"Excelente equipo si lo que necesitas es un dispositivo que te funcione para tareas diarias como ofimática y multimedia, muy versátil y sorprendente rápido. Lo recomiendo.","Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
13,Jsh ,"February 23, 2022",5.0 out of 5 stars,,,"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
14,AM ,"March 17, 2022",5.0 out of 5 stars,Great item,"I love this laptop, it was easy to set up and it’s touch screen I think it was a great price for that type of item. So far, I’m really pleased with this purchase 😊","Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
15,Leigh ,"November 5, 2021",5.0 out of 5 stars,Best purchase ever!,Bought this little Chromebook for a trip. I needed something small and versatile and this was perfect. Looks and works like new! Highly recommend!,"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
16,deez45,"April 3, 2022",5.0 out of 5 stars,Great,I love how lightweight it is and how’s it’s easy to put it up.I mainly use it for school work and I have no problem downloading certain files or download anything.It moves pretty fast I don’t have to wait for the pages to pull up or videos. It’s also great if you want to us it just for personal use like watching Netflix or Hulu or even if you have kids that want to play games on it.,"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
17,Casie,"January 26, 2022",5.0 out of 5 stars,Good product,"Very good product, easy to use.","Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
18,Michael O,"October 16, 2021",4.0 out of 5 stars,Daughter loved it.,"I was hesitant purchasing a renewed chrome book but honestly this thing was perfect. Super clean, no scratches, touchscreen works perfectly, very fast. I was very impressed. It’s much faster than my $800 hp laptop!","Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
19,Vicki Myers,"February 1, 2022",5.0 out of 5 stars,Sturdy,Very nicely built.  Running Google appsis a big plus. Could use more internal storage,"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
20,G.O,"January 22, 2022",3.0 out of 5 stars,Eh,"Had it for a while now and it’s alright but I hate the lack of storage and how it can’t run some applications but it’s a good computer if your not looking for a work computer, it’s better for school purposes.","Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
21,Amazon Customer,"February 12, 2022",5.0 out of 5 stars,function as I expected,"Very good cost-performance ratio. It is my 2nd laptop, mainly for the internet. It works well.","Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
22,Amazon,"March 18, 2022",5.0 out of 5 stars,Thank you,Thank you,"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
23,George Carpenter,"September 25, 2021",4.0 out of 5 stars,Great product,Nothing it’s a great product,"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
24,Benny Cohen,"May 14, 2021",5.0 out of 5 stars,Very satisfied,"I got a good deal on this C340 refurbished chromebook, and am very happy with my decision to buy it.  The C340 is an excellent budget chromebook - well made, good screen, good keyboard,  and great battery.  It will get updates  until June 2026.  The refurbished product is in perfect new condition, factory clean and was sent in original sealed box.  Aside from the ""refurb"" sticker on the back, there is no way I could tell it wan't brand new.  Shipping to overseas location was very fast and well documented.","Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
25,Calvin Sangster,"December 26, 2021",2.0 out of 5 stars,It was the thought that counted. Wishful thinking!,So I bought this for my wife for Christmas. I had high hopes for it and she was very excited. Once she turned it on and started going throb the motions to set it up it I saw her face get more and more disappointed. The keys were sticking and she couldn't type anything. Everytime she pressed a key 4 j's would pop up or 3 g's. We couldn't use the keyboard at all.  So in the box it goes and it goes back. Renewed or not you shouldn't go through that trouble right out of the box. The touchscreen seemed good and it's a nice looking laptop though despite the keyboard being a problem. But because of the good reviews we will try a replacement. I'll give an update once I receive that one.,"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
26,carolina,"January 31, 2022",5.0 out of 5 stars,Great conditions,Received the next day fast shipping great laptop great conditions worth the money.,"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
27,Sherece Lewis,"February 17, 2022",5.0 out of 5 stars,Looks brand New,Works well so far. It's amazing!,"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
28,Chelsea ,"February 2, 2022",5.0 out of 5 stars,Surprisingly Perfect,I couldn’t have asked for a better laptop perfect quality,"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
29,kk,"October 20, 2021",5.0 out of 5 stars,Great starter chromebook,This laptop arrived in great condition and was easy to set up. The only issue I had was connecting to my home wifi net work but after using a Vpn the problem was solved. Overall great laptop.,"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
30,LoveAll,"December 19, 2021",5.0 out of 5 stars,Great quality for Cheap Price,The quality and speed of the laptop is really good for the price I paid. Love it! So far so good!,"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
31,Tim Elliott,"August 9, 2021",4.0 out of 5 stars,Excellent for the price,Great for internet access and home use,"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
32,Michael,"September 29, 2021",5.0 out of 5 stars,Chrome Book,The chrome book arrived early and it is in pristine condition.  Working great and I am really enjoying it.  More that I expected.  Glad I made the purchase and will highly recommend.,"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
33,Hyunwoo Nam,"June 9, 2021",5.0 out of 5 stars,Totally satisfied.,"This chromebook is just the same as I have expected. Very clean like a new one.I bought a same model with 64 GB storage here in Korea at about $350. I would be better if I found this earlier because this product with 32 GB costed only $203 including some delivery fee. In addition, the delivery was just on time as promised. Actually one day earlier.Thank you, Amazon.","Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
34,Yasie,"November 25, 2021",5.0 out of 5 stars,It serves its purpose,"It's not very light weight, it's a pretty good device. My girls use them for online school, they love them","Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
35,GBK,"June 6, 2021",5.0 out of 5 stars,Refurb?  Looks BRAND NEW!,"This was advertised as a refurb and therefore was almost $100 less than the cost of the same model, new.  It arrived well boxed and packed.  The charger is a Lenevo branded charger, not a generic one.  Zero scratches, scuffs, nicks, etc. The build date was December 2020. . .therefore this ""refurb"" is almost the newest version available.  Great value!","Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
36,Charles Dunn,"May 18, 2021",5.0 out of 5 stars,What I expected,I hate that they send out a request for a review just 2 days after receiving the product.  As for this Chromebook it appears to be what I expected.  I liked the idea of it having a touch screen.  Battery appears to be good (only had it for a couple of days).  Being a renewed product I saved about $80 over new.,"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
37,Miranda,"December 21, 2021",5.0 out of 5 stars,Amazing product!! Great for kids and adults,"Loved the product, can’t even tell it’s refurbished","Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
38,GURU,"November 23, 2021",5.0 out of 5 stars,Great Product,great product easy to use. batter last long 8 hours movie and working,"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
39,Adamscg,"December 15, 2021",3.0 out of 5 stars,"Doesn't work right, mouse is erratic.","Mouse is erratic, needs replacement.","Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
40,LC A,"August 15, 2021",5.0 out of 5 stars,Superó mis expectativas,"Había tenido hasta el momento varias experiencias con Tablets android para realizar labores de computador en mi trabajo o mientras estaba de viaje, para no llevar mi laptop principal que es más grande y pesada. En general había tenido tanto experiencias buenas como malas, pero nunca habían llegado a compararse con la experiencia de un computador completo, en especial en cuanto a multitasking.Mi última tablet android ya necesitaba un cambio así que mi objetivo era buscar un computador o tablet 2 en 1 para usar como dispositivo secundario a mi laptop principal. Las tablets Android, como ya he dicho, no son las mejores respecto a la función multitareas, sus navegadores a veces corren las páginas en su modo móvil; y las laptops o tablets Windows que quería estaban fuera de mi presupuesto o tenian procesadores que no alcanzaban a correr el sistema operativo de manera rápida. Así que le quise dar una oportunidad a Chrome OS con la Lenovo C340, un sistema que nunca había usado pero que parecía tener muchas ventajas.Un mes después de uso estoy sumamente contento con esta tablet. Es muy liviana, con un tamaño perfecto para uso cómodo sin comprometer tamaño. Su navegador Chrome es la misma versión que una de computador, lo cual permite cosas desde navegación usual hasta edición de Office via google Docs. Es compatible con casi todas las apps de Android al ser compatible con play store pero permite usar varias ventanas a la vez, y su procesador Celeron N4000, que es algo lento para un S.O. más pesado como Windows, es perfecto y ágil para Chrome OS. La batería es increíble y puede durarme un día entero en el trabajo, Especialmente usando únicamente Chrome, ya que consume más baterías usando Apps de Android o Apps de Linux. ¡Y sí, tiene soporte para apps de Linux también!Tiene soporte para dos puertos USB C, ambos compatibles para poner un adaptador de USB C a HDMI (No tiene puerto HDMI nativo, pero ya tenía el adaptador, por lo que no tuve problema), y según la página oficial soportará Chrome OS con actualizaciones hasta 2026.No es perfecta, hay que decirlo; los bordes de la pantalla en especial en el inferior me parecen innecesariamente gruesos, y recomiendo a todos los que la vayan a comprar, comprar la versión de 64 GB ya que la que compré es de 32 GB y 2 días después solo me quedaban 8 GB de memoria disponible. Tiene soporte para MicroSD, pero las aplicaciones no se pueden instalar allí.En general recomiendo este Chromebook para toda persona que necesite un hibrido tablet-computador o requiera de un dispositivo para tareas básicas como office o navegación, así como personas que busquen un computador secundario. En mi caso, fue todo lo que necesitaba y hasta más.","Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
41,Amazon Customer,"April 9, 2022",4.0 out of 5 stars,,,"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
42,212045$11,"April 17, 2022",4.0 out of 5 stars,Doesn’t connect to wifi,"Update- I received a replacement chrome book the next day. It seems to be working well.I’ve  asked for a replacement chrome book ad I think I will really like it if I get one that works!  I get a continual flashing screen - network not available - Then please wait buffering. It’s clear in the Settings window that I’m connected to my network with good signal. I’ve restarted, didn’t help; turned off wifi for 60 seconds, didn’t help. Amazon tech support didn’t help. Seller’s tech support is only available via email!","Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
43,Amazon Customer,"April 23, 2022",4.0 out of 5 stars,First one didn’t work but Amazon sent me another,"The one I originally ordered, some of the keys wouldn’t work. Amazon sent me a replacement no problem. This one works great. Light weight, touch screen does everything as it should","Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
44,Amazon Customer,"December 30, 2020",5.0 out of 5 stars,"It's perfect, very happy!","Touchscreen is awesome, super light weight & easy to use.","Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
45,Savingdogs,"August 21, 2021",5.0 out of 5 stars,Can't beat the quality for the price.,"We ordered the chromebook for our daughter as she was going to be learning remotely from home 3 days a week and our home PC is too slow now to handle the load of remote learning. The price was the first thing that attracted us.  The package arrived earlier than it was originally stated and right away we notuced that the box and the packaging looked like it was a new item.  We dug right in and opened the box and I have to say this Chromebook looked new, brand new.  There was nothing that pointed to a refurbished unit.  The battery had some charge so it started up right away.  After the initial setup of users, language, locations, etc., we started putting it it to work.  The screen was bright and crisp.  The touchscreen is responsive and effortless in use.  We chose the smaller screen as it cut the weight and fit in our daughter's backpack so at home, she has a second monitor to work on any applications while the main screen is for video conferencing. This chromebook handles the added screen with out any issues.  The built in camera works great and produced very clean video.  I had a pleasant experience from ordering upto now.  We are now thinking of getting another one for us and we would definitely come back here.","Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
46,Brandon,"April 13, 2022",3.0 out of 5 stars,Great Chromebook for the price,"I had never heard of this brand and always had ASUS or Acer chromebooks in the past, so when my latest one dropped off the counter and needed replacement, I tried this Lenovo.  This was one of the most inexpensive choices I could have made and I went for ""refurbished"" just because it was less.  What a good deal!  It is quick, sharp, easy to get started on and nice and lightweight. Keyboard is easy to use and overall quality is good.  I had a little more trouble connecting well with Facetime on this and that is about the only thing negative I have noted.  Overall, this would be a great purchase for someone wanting a good chromebook at an entry price.  It came packaged like new and looked perfect.  Thank you Amazon.","Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
47,Penguinlvr,"October 11, 2021",5.0 out of 5 stars,Convenient for taking notes on the go but not quick access to them,"Not a bad laptop for the traveling note taker but it does run a little slow and sometimes it takes so long to load up a document that it can be difficult trying to reference something on the fly. The chrome OS is also pretty limiting, a lot of programs simply aren’t available to download for it.","Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
48,Michael,"April 4, 2022",5.0 out of 5 stars,Good Buy,I was weary of purchasing a renewed product but was pleasantly surprised to find the product well-packed and in great condition. I have not found any scrathes or other cosmetic flaws that would indicate it was renewed and not new. I love the aluminum chassis and the polished finish. I love that I can use it either as a laptop or a tablet due to the 2-in-1 design. It is lightweight and easy to carry or sit on my lap while I work. I've been impressed with the battery life and the touchscreen is nice to work with. I've only had the laptop 2.5 days but it's been working great. It suits my needs exactly.,"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
49,virgilio rueda cadena,"April 11, 2022",5.0 out of 5 stars,Little heavy for its size but overall good.,Functions well with good battery life. Responsive touchscreen. No issues so far. It is a little heavy for tablet mode but not too bad.,"Lenovo Chromebook C340 2-in-1-11.6"" HD Touchscreen - Celeron N4000-4GB - 32GB eMMC - Gray (Renewed)",&140
