,Customer_Name,Date,Ratings,Review_Title,Reviews,Product_name,Price
10,Carlos Salazar,"February 21, 2015",3.0 out of 5 stars,This laptop was great although the graphics card isnt much that good,This laptop was great although the graphics card isnt much that good... i could play pc games at los setting sometimes at 60 fps vut it would sometimes go to 25 fps and this annoys.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
11,Gaby,"December 14, 2014",4.0 out of 5 stars,"For the price, excellent","Just needed for work (academic)it has some problems, but considering the price (we bought it for somewhere around 350), extremely satisfied.Oh, and it is much lighter than expected (much lighter than our other, older lap-tops) and the cord for the charger is a decent length.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
12,reradford,"July 7, 2015",3.0 out of 5 stars,Internet connectivity is very bad. Possibly a new driver would fix the problem,"Internet connectivity is very bad. Possibly a new driver would fix the problem, but I already had a usb that allows me to connect to the internet, so I'm using that.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
13,Brock,"August 2, 2015",2.0 out of 5 stars,i honestly don't recommend toshiba. i had to replace 2 times already,quality to me is cheap.  less than a year i have a buttload of pixles burned out in one spot the size of a dime.  just cheap thats all i can say.  i honestly don't recommend toshiba.  i had to replace 2 times already.  amazon has been really good about taking the laptops back.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
14,adam choudhry,"January 23, 2015",3.0 out of 5 stars,good not great,"It is what it is, an entry level laptop for a good price. It came with tons of garbage software preinstalled but all in all not a bad purchase.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
15,Vincent,"November 21, 2016",3.0 out of 5 stars,Could be better I guess,Does the job but could be better. Boot up is slow and it is made full of plastic,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
16,Dena,"July 3, 2016",1.0 out of 5 stars,DO NOT BUY THIS GARBAGE. It barely lasted a year and a half ...,"DO NOT BUY THIS GARBAGE.  It barely lasted a year and a half before problems started.  The mouse pad stopped working and the drive failed shortly after that.  The hard drive HGST is supposed to be reliable and rated high, standards and expectations must be low then, non-sense.  We are not happy about this and will not ever buy from you again or a toshiba product.  Very disappointing that garbage like this is allowed to be sold now but I guess that's how it is, it's disposable crap not meant to last..",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
17,David Dodge,"July 4, 2015",3.0 out of 5 stars,Three Stars,Quality is poor and operates slowly but just using it for home,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
18,Make life A little easier...,"June 3, 2015",3.0 out of 5 stars,Three Stars,Doesn't run as expected but it does the job.Thank you.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
19,Warren M Myers,"November 17, 2014",3.0 out of 5 stars,it's a laptop not much more to say on,it's a laptopnot much more to say on that,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
20,Aly,"June 6, 2015",3.0 out of 5 stars,The internet on it sucks.,... The internet on it sucks.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
21,Doug Pahl,"September 2, 2015",4.0 out of 5 stars,Great price and works well,Great price and works well. The only negative is I can't expand ram above 8 gig. That kind of bytes (pun intended).,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
22,david ayad,"October 3, 2015",3.0 out of 5 stars,Okay,Not as I expected,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
23,Amazon Customer,"January 31, 2016",5.0 out of 5 stars,Excellent computer for a low price,"Excellent computer for a low price, works fast, the only bad thing is comes with windows version is really bad, changed that to linux and works great. I love the computer, Amazon should think about selling computers with linux so customers will have a better price offered",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
24,Deanna,"December 27, 2014",1.0 out of 5 stars,OVER HEATS...BAD SERVICE...NO RETURN...,"Piece of crap.  Wouldn't work from day one.  A screen kept coming up saying machine was over-heating, send in for repairs.  Instead, I called the company, who after three hours, finally got it to work...Guess what?  Now, that the machine can no longer be returned, the message is back.  I have had it exactly three months.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
25,Michael,"August 16, 2017",2.0 out of 5 stars,Two Stars,Great computer but terrible service. Do not pay to get it expedited. Not worth it,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
26,Paul J.,"January 14, 2016",2.0 out of 5 stars,Two Stars,Nothing but problems and Toshiba is difficult to work with on their warranty. Last Toshiba bought by this consumer.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
27,Alan Adams,"May 9, 2016",4.0 out of 5 stars,Four Stars,better than my previous HP.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
28,paho81,"April 25, 2015",1.0 out of 5 stars,Do not buy this laptop...,"Junk...I have owned Dell, Gateway, and Samsung laptops previously, this is by far the poorest quality laptop I've owned. Everything feels cheap...the touchpad is awful...the only positive thing I can say is that it comes with a long power cord....I am returning the computer tomorrow.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
29,JohnPM,"December 1, 2015",5.0 out of 5 stars,"Nice Laptop, Great Value","Bought to replace my wife's aging laptop. Immediately upgraded it to Windows 10 before putting any other software on it.  It's thin, lightweight, and runs great. Great price. She loves it!",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
30,Sanjeev R.,"May 10, 2015",4.0 out of 5 stars,Four Stars,nice and fast laptop.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
31,RandomK,"June 10, 2015",5.0 out of 5 stars,Love it love it love it,Love it love it love it! Then again anything is better than my last computer but I love this one. its fast. all my xbox content is on it just by signing in.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
32,Giovanni solis,"September 24, 2017",5.0 out of 5 stars,Five Stars,came like new no damage to it not for heavy gaming but gets the job done,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
33,Bemer,"August 20, 2015",4.0 out of 5 stars,Four Stars,Good value,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
34,Michael F.,"September 23, 2015",4.0 out of 5 stars,Four Stars,Nice product.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
35,milton p.,"June 12, 2015",4.0 out of 5 stars,Four Stars,good product,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
36,DJBlue61,"April 10, 2015",4.0 out of 5 stars,Four Stars,Awesome,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
37,Joe,"June 19, 2015",4.0 out of 5 stars,Four Stars,Great,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
38,L. Alcombright,"November 3, 2015",5.0 out of 5 stars,My boyfriend loves this laptop! It has enough RAM ...,"My boyfriend loves this laptop!  It has enough RAM for some light gaming, and has the processing power to do any web surfing that he's interested in.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
39,lectora,"January 4, 2015",5.0 out of 5 stars,Great purchase,"I've had a couple of toshiba laptops before and I'm always happy with them. This one is for my brother in-law. Great brand, great capacity and great price. Happy so far.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
40,Cliff White Jr.,"March 12, 2015",1.0 out of 5 stars,Don't waste your money.,"This thing started off like gang busters,but crapped out pretty quick. I'll never own another one. Way too many problems. Now I have to buy another one and find a sucker for this one.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
41,J. Weitkamp,"December 18, 2014",5.0 out of 5 stars,Good stuff.,"This is my wife's first laptop (after years of computer towers, etc.)  She's finally getting used to the freedom that a laptop brings.  Good stuff.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
42,Edith,"January 5, 2015",5.0 out of 5 stars,Less  complicated than expected.,Worked exactly as I expected. It is just right for my kitchen desk and is not overly complicated.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
43,J. Wolske,"June 28, 2015",5.0 out of 5 stars,Nicely light weight,Nicely light weight. Set up was pretty intense. There was no manual to help me learn to use it. I'm not savvy on Windows 8 yet.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
44,Kierra,"June 19, 2015",5.0 out of 5 stars,Such a great computer.,Such a great computer ...I had it for month now...haven't had any problems...such a great computer for the sims4 and maya 2015,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
45,Cameron Chehrazi,"April 30, 2015",1.0 out of 5 stars,I lap top cannot hold an internet contact and keeps ...,The lap top cannot hold an internet contact and keeps showing limited internet connection.  My apple lap top has not trouble keeping connection at the same time.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
46,Mary Jackson,"August 17, 2015",1.0 out of 5 stars,not new,Very poor. Apparently was under warranty for someone else.  They returned it because of problems.  Amazon sending another one.  Hopefully it works better.,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
47,Ryan Harris,"October 8, 2015",1.0 out of 5 stars,"After owning this laptop for about 6 weeks, certain ...","After owning this laptop for about 6 weeks, certain letters on the keyboard have stopped working consistently. Very frustrating.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
48,Michael Allgaier,"October 20, 2014",5.0 out of 5 stars,Five Stars,"Great Laptop, with enough CPU and memory for online gaming.  Highly recommended.",Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
49,Amani Ahmed,"October 7, 2014",1.0 out of 5 stars,One Star,stuidddddd I hate it !!!!!!!!!!!!!1 it wouldn't let me download micorsoft word like what the hellllllllllll,Toshiba Satellite C55-B5270 Laptop PC - Intel Pentium N3530 2.16 GHz Quad-Core Processor - 8 GB DDR3L SDRAM - 500 GB Hard Drive - 15.6-inch Display - Windows 8.1 - Jet Black,$687.00
