,Customer_Name,Date,Ratings,Review_Title,Reviews,Product_name,Price
10,Mike D,"November 26, 2013",4.0 out of 5 stars,"Nice, but touch pad needs work",I like everything but the touch pad. The right and left click by pushing down on the bottom left and right corners of the pad takes too much force to be easy to use.,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
11,susan love,"December 14, 2013",3.0 out of 5 stars,"Touch pad is not easy to use, otherwise pretty decent","I have to really click down.  It does not register otherwise.  It's hard on the hands.  Just ordered a mouse to use instead.I like the keypad and screen, since it's a good size. The numeric pad is great since I work with numbers.Overall, it's a good laptop, but the touch pad is disappointing.","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
12,Lauren Piccotti,"October 10, 2014",4.0 out of 5 stars,I do not like windows 8 but the computer itself is nice,I am biased... I do not like windows 8 but the computer itself is nice.. I notice that I have the hardest time navigating ANYWHERE without a TON of ads popping up in several different tabs!,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
13,Archangelmatrix,"February 13, 2014",5.0 out of 5 stars,Superb laptop.,"Very sleek, lightweight, powerful laptop. 8 GIGS of RAM, 750 GIGS hardrive, and this makes a good midrange computer for gaming applications. Very high resolution scrreen, using HD Trubrite display. Flat/raised keyboard is easier to use than traditional clunky keys.3.0 USB ports.Intel Core i5 processor.I really like this PC laptop, and am currently getting lots of use out of it. Check your driver updates. Runs Windows 8, and will update to 8.1.","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
14,Duane Shaw,"September 17, 2013",5.0 out of 5 stars,awesome laptop,I bought this laptop has a birthday gift for me.  So far it's working pretty good.  It took me a little bit to get use to using Windows 8 but going through the different programs is like using a smartphone.  I would recommend it for someone who's on a budget that's looking for a laptop that's up to date with big name brands without the big price.,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
15,Miguel Espinoza,"May 14, 2015",5.0 out of 5 stars,So far So good,"I've used this laptop for almost 2 years now and it has been amazing so far, very quick and responsive. The touchpad takes a little time to get used to it, but after one or two months you get used to it, i wish my next laptop would be as good as this one but with new era specs.","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
16,Rivon Skeete,"April 23, 2014",4.0 out of 5 stars,Toshiba Laptop,Excellent product for the price and is just what I wanted. Time will tell with respect to the durability but it certainly has my recommendation.,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
17,Amazon Customer,"December 30, 2013",1.0 out of 5 stars,Poor poor poor don't buy!,I own 3 Toshiba laptops and love them all.... But this one sucks. I have had it for 3 day and from the first hour the touch pad has not worked and have spent 2 days attempting to get the drivers on it to make it work without any progress... Even tried updating to 8.1. Now it will be on its way to Amazon... I will say the computer is a nice unit and I am sure most the problems are with the OS but I needed this for work and has cost me way to much time. It is a bust,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
18,Arthur WEiner,"December 7, 2013",4.0 out of 5 stars,Toshiba provides power and more,"Fast,clear and exciting. First time on Windows 8 and was nervous, but it works great.Email at my fingertips almost instantly!","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
19,Emmy,"November 8, 2013",1.0 out of 5 stars,"Bad hardware, bad customer support","It worked for a month, then the trackpad and half the keyboard stopped working.  From reading the other reviews, this seems to be a common problem.  It was still under warranty, so I returned it for repair, and had no computer for a week.  A few months after that, it would start up with a message that said ""Preparing for Automatic Repair"" and then go to a permanent blank blue screen.  I called their tech support line, was disconnected twice, and spent another 12 minutes on hold.  Then Toshiba claimed that the warranty is expired even though I have only had it for three months, and their own site says the warranty is good for a year.  I will never buy another Toshiba product.","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
20,nuria,"December 7, 2013",2.0 out of 5 stars,touchpad doesn't work,"The computer arrived on time and in perfect condition, I was really happy but after 3 days touchpad stop working and tried to fix the problem asking toshiba and this things but after 3 days trying and no solution I decided to give it back. Don't buy it, it looks that it is a common problem with this model that toshiba never fixed.","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
21,Chaofan Zhang,"September 7, 2013",4.0 out of 5 stars,its good,first time have W8 its good and need more time to find out more new thing to do and play,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
22,Stefan H.,"September 26, 2016",2.0 out of 5 stars,Ok Laptop. What can you expect for the money ...,"Ok Laptop. What can you expect for the money. Mouse pad recently broke on it. First one I ordered shipped with an already defective mouse pad. If you use an external mouse no big deal, however it is extremely disappointing that it is an issue.","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
23,Fhoran,"July 27, 2014",1.0 out of 5 stars,Look elsewhere,"I bought this to replace an aging HP laptop.  Big mistake.  You will see reviews that talk about the touchpad freezing up.  It happens constantly which slows you down significantly and seems to know when you are in a hurry.  Then it really slows down.  I would give it to one of my kids but I like them so wouldn't want to inflict this on them.  Also, the Windows 8.1OS makes Vista look elegant.","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
24,Wanda Raulerson,"February 14, 2014",3.0 out of 5 stars,Review on Toshiba L55-A5284,"The memory and ease of use is great... (8G). But the touch pad is way to sensitive, it takes you out of where you want to be much too easily.","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
25,John B.,"September 7, 2014",3.0 out of 5 stars,Am not happy with this computer,"Not happy,if this is the best you can do for this price range,you can forget me purchasing anything from you in the upper price range.","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
26,Gabe Johnson,"November 10, 2013",1.0 out of 5 stars,Defective keyboard,"This laptop seems great. It has great specs, great looks, and is sleek. The product I received, however, was defective. I was so excited to unbox the new laptop and get it started, but was only disappointed when the keyboard didn't work. I didn't get past the first step of setting it up when I noticed the N key didn't work. I investigated and found that around 15 of the keys just didn't work. Very disappointed","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
27,chillsoon,"February 5, 2014",1.0 out of 5 stars,Arived with a broken screen,"This pernicious was to replace a laptop i had already owned that had a broken screen.So when I open the box to my new pc, guess what it had? A broken frickin screen!! since this is a good laptopand i need it for school immediate its much less a of pain in the bum to get the screen fixed then go to the returns prosses, but i will say buyer be ware!!","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
28,Lewis D. Wagoner,"July 2, 2014",5.0 out of 5 stars,The Lap top is great and fast,"The Lap top is great and fast, as consumer reports stated.  The customer support was atrocious. I will never again call customer support. I finally took my computer to a local shop and they set it up beautifully.","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
29,Karim Castro,"September 16, 2014",4.0 out of 5 stars,Four Stars,Great,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
30,MPal0350,"January 22, 2020",1.0 out of 5 stars,Don’t waste your money.,This is without a doubt the worst laptop I have ever used. Updated to Windows 10 and the computer has never worked right since. Its constantly slow and takes forever to get logged into. I will never buy another Toshiba computer again.,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
31,alan,"October 18, 2014",3.0 out of 5 stars,Three Stars,I was forced to send the laptop back to the manufacturer for repairs within six months of purchase,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
32,Jose Barrera,"July 18, 2014",4.0 out of 5 stars,this is good laptop,Excellent i really enjoy using this laptop,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
33,SIUADO,"February 1, 2014",1.0 out of 5 stars,Good for a couple weeks.,Second week into owning it a motherboard issue popped up. After pressing the power button it was a crapshoot as to whether it would turn on or not. The power light would come on but there would be a black screen. After a hard power off I will go through the whole sequence again until eventually I got a Windows start up screen. Anywhere from 5 to 20 attempts. Refund received.,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
34,TITO Banderas,"April 22, 2014",1.0 out of 5 stars,Returning it back.,"I am returning this laptop back, it has a default in the mouse pad, suddenly it stopped working and when I searched it online I found it so common problem in Toshiba, I tried everything you can imagine online and with Toshiba support, nothing worked.The mouse pad also is rough in touching and it is not the best material made of, when you feel it with your fingers it is annoying.","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
35,Chuck A,"December 11, 2013",3.0 out of 5 stars,Arrived with broken screen,"Item received with a broken screen, otherwise, by what it had inside the device, it should have been a great product.","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
36,Becky Marsland-Hill,"August 28, 2013",5.0 out of 5 stars,Professional Laptop,"Love it, haven't really used it much yet, still trying to learn windows 8, having some difficulty with that, but the laptop it self is perfect for what I need it for.","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
37,C Berg,"March 17, 2015",1.0 out of 5 stars,Dont buy it!,"Never buy Toshiba again!  Three days after my purchase date, actually on the year anniversary date that the laptop was delivered the keyboard stopped working.  On the phone for 3 hours with Toshiba trying to fix it.  It is not fixed and because I was 3 days our of warranty they would not send out a technician.  Horrible product and horrible customer service!","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
38,David Levy,"January 3, 2014",5.0 out of 5 stars,Toshiba L55 Rating,"This is a very good computer and I love it. I have recommended it to some other friends. It is fast, light and have a very good definition.","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
39,Hannah,"November 25, 2014",3.0 out of 5 stars,Toshiba Satellite L55-A5284,The PC just won't power on. No signs just stopped. Its just 13 months,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
40,Hilary,"January 7, 2014",5.0 out of 5 stars,Perfect computer,It's a perfect computer if you use it too much. Is a bit big but you can get use to it. It hasn't given me any problems,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
41,William F.,"December 24, 2014",1.0 out of 5 stars,Do not buy this!,"This is hands down the worst laptop I have ever had.  Within one week, the track pad stopped working.  The keyboard will just stop working sometimes.  I then have to power cycle the machine to get it to work again.  It seems to do it without reason at odd times.  Next machine going back to Dell.","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
42,"Leon Burke, Jr.","November 3, 2013",2.0 out of 5 stars,I've been playing spider solitaire forever. NO MORE,"The computer seams find. However Windows is so confusing and time consuming to learn, that all I can do with confidence is to turn it on.","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
43,Amazon Customer,"August 5, 2014",3.0 out of 5 stars,Windows 8 sucks. The laptop is very nice,Windows 8 sucks.The laptop is very nice though,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
44,R2CF,"December 6, 2013",2.0 out of 5 stars,Dissapinted,"This computer has the problem , doesn't works the pad for the mouse i try it and i try it to fix but no","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
45,Glenn N. Scarboro,"December 6, 2013",2.0 out of 5 stars,Defective at Arrival,It has to shipped to Toshiba because the mouse pad is defective. Otherwise the computer works. It is fun to use with external mouse.,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
46,Sarlac,"September 29, 2014",2.0 out of 5 stars,Bad touchpad.,Bad touchpad. Returned for refund. Otherwise seemed like a decent machine.,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
47,Alvaro Cuesta Monard,"December 24, 2013",5.0 out of 5 stars,excellent product,"The laptop is very nice, I rate five stars, I like the way you deliver on time and recommend it to friends.","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
48,Eddy Amrieh,"October 25, 2013",5.0 out of 5 stars,Great Product,"A great Lap Top, got it on time and better then expected, the only things Window 8 need some getting use 2.","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
49,JRolle,"December 5, 2013",1.0 out of 5 stars,DEFECTIVE PRODUCT - TOUCHPAD DOES NOT WORK,THE TOUCHPAD DOES NOT WORK!!!  NOW I HAVE THE INCONVENIENCE OF HAVING TO RETURN THIS PRODUCT.  I AM SORELY DISAPPOINTED.  I TRIED ALL OF THE SUGGESTED FIXES ON TOSHIBA'S SUPPORT PAGE AND NONE OF THEM WORK!,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
50,Dan S.,"November 21, 2013",5.0 out of 5 stars,Very Nice Product,The product came as promised it was a good price for the capabilities of this lap top and Toshiba make a good product.,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
51,Anonimus,"March 29, 2014",5.0 out of 5 stars,like this laptop,this is a good device mouse a little funky but this is just a little funny but this is a good laptop,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
52,M K,"October 21, 2013",1.0 out of 5 stars,A disappointment,"What a disappointment from Toshiba!! Brand new, right out of the box, the touchpad does not even work!! Screen size is good but overall the product is flimsy and cheap ... Returned it first thing the next morning.","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
53,Nikster,"January 3, 2014",5.0 out of 5 stars,Get this,Really nice laptop I would recommend it for anyone it's really fast and nothing has gone bad for me. Definetely get it,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
54,Karen M.,"December 28, 2014",5.0 out of 5 stars,Great product,"My husband loves his new laptop. No issues at all. Always like Toshiba, just a really reliable product.","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
55,meghal,"October 11, 2014",5.0 out of 5 stars,beast..power packed..coolest,Awesome product runs smoothly... Nice picture quality... I love to play HD content on it...I strongly recommend you..,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
56,Françoise Sayán,"October 17, 2013",5.0 out of 5 stars,So Happy,Everything got on time and in perfect conditions. I have no complains when it comes to this item. I'm really happy,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
57,Dom Vendetta,"September 27, 2015",5.0 out of 5 stars,Great purchase!,Great performance for a very good price. The seller packaged this item very well.,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
58,tjhuz,"November 6, 2013",1.0 out of 5 stars,Horrible - frustrated,"Right out of the box, the touch pad and the majority of the letter keys (including enter) do not even work.  Ridiculous and very frustrating!","Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
59,bai,"January 24, 2014",1.0 out of 5 stars,tack pad not working,The track pad is not working. Aparently is a common problem in this model. Should have read other reviews before buying this.,"Toshiba Satellite L55-A5284 15.6-Inch Laptop (1.8 GHz Intel Core i5-3337U Processor, 8GB DIMM, 750GB HDD, Windows 8) Mercury Silver",$725.00
